1.9000742423968853   2.628139808001792   1.5577333076077138   -5.011286557089569   0.9787747707127374   -1.5642979966813493   -2.6216855524148825   -1.8338003257851394   0.7519103546182486   4.183057115329403   3.2982235465342513   0.4787350033168657   -4.487271140641661   4.310987769859093   -0.3257258563764816   -2.3051851698689467   -0.6807979665825443   -3.5267880791483344
4.658226316338345   2.653538284727919   -0.47152549080875117   -5.838080084675984   -1.008381554958527   1.0803546698198803   -3.3164168055402548   -1.8190926524636828   -2.211861738411371   3.472401581245381   4.459875196422884   1.6872672305771328   -4.663343962712531   2.9544696283842384   2.2979529947830772   -3.927254506812009   0.16685695853211363   -1.6085588725679987
2.08396439191672   -1.444164812365155   1.3939494803381507   -4.7176216524189085   0.7128672975108934   0.37710475241068936   -4.05038540400539   -3.296884453820659   -2.0296812408748437   4.907785557131485   2.68825727499251   3.977316014371307   -5.441525689642704   1.6010459676401623   3.505233168414228   -2.53167632562522   -0.12975019859779113   -0.9231295834124846
2.814560330937665   0.017282494399091325   0.30539852686416297   -4.753409001175305   -3.2449124901844617   0.8040129694725722   -5.41314588137882   -3.8053810716088754   -0.313700456412509   4.270561898293283   2.473341436668892   1.8529154927794615   -2.1731228088266725   3.4432310624010714   4.977783404491724   -1.6890787592049117   2.068927690828854   -1.0718430355656414
5.2237375053127515   -1.6002709771056767   0.8137165706004477   -4.978316229969245   -1.3358849898129261   1.904399352161783   -3.896932465696546   -2.693706505102062   1.248816545880653   0.10285886730136809   2.9886363219402865   2.5157079222335956   -3.2362944400089737   4.459474628486425   4.040931699994218   -2.432341469432763   -0.6391252273222789   -1.1210904978651381
2.0747216275377047   0.32141891464100547   0.19618821025581873   -5.407921746264529   -1.820213386359308   0.755695826617664   -4.154154249873365   -3.4145185547453667   -1.3583107289551828   1.5015225206758722   5.181770789451569   2.9792609686562943   -2.890052044574792   3.434135912482952   4.30248532929755   -2.430347863012383   2.3927448250006575   -0.8306303882751164
2.2360642716705024   0.8773869043089126   -0.8452147305098991   -5.1863984354309824   -1.5456772539198356   0.4905400478440726   -0.030780564904764704   -4.029336549846197   -0.3070535605432786   -2.6643339071901164   5.129386134310742   3.6823899603110446   -3.6007206665033653   4.583957818098682   3.664659844148464   -3.152117061530378   2.8637824706704134   1.4121184864283725
5.0766110245000196   2.5741760458226217   -3.3264700371826255   -4.006929776582253   -1.373679205016427   -0.549136388365441   1.758045522532739   -1.20110118388188   -0.17745459674004282   -2.21031874140073   3.2176750602064064   2.1771932400565563   -4.80624208560515   4.2876415824760326   1.4470533315715066   -2.7493430039278732   0.6543104173703692   -1.9140647498114882
4.737389071198762   2.5426995458603074   -2.5874403995561965   -5.594867619138525   0.473759662180127   -1.9710517098876834   1.3577902054404836   -1.4050709804194965   5.613649936061686   -4.696644738491371   3.1544208633942556   1.831923653031862   -3.8403713783417324   4.277022746123756   -0.18472806258091665   -0.5022392697167968   1.5005944861132048   -1.0389371809720034
2.965133488203767   4.238626206629944   -5.609751115204954   -3.1115782083913337   1.794436749077676   -3.5015387552446513   1.4393200587283506   0.47146110079783127   3.6482812429444653   -4.852008241726006   2.5703530838626567   -0.6334123122728453   -1.1098755354202994   0.17141982450473425   4.88157426137078   -4.17074130403059   0.9267374218533017   -1.9898627782591782
