9.12609107149589   3.822312044472491   6.0855675392110316   -1.6637121718164616   7.408065698425013   2.4713329605353413   -0.7308534422951541   4.213794406526048   -0.17487917694478622   4.781747846151766   3.0266848377445426   0.5031250093117838   6.784074794246454   1.2318287497261589
8.58706079546775   1.8273330823974054   5.817153030103475   1.1743901318484407   7.150867515262755   2.33385893674752   -1.981079919069292   4.375961435908753   -0.5241135337973113   3.7598987244030386   5.299273268557907   0.3782270853234828   6.820081931419856   2.9018524439298994
7.667191914318983   2.169889604063088   4.027975001593228   1.7686712930162016   5.293625930032681   0.5042591150411366   -2.4587904627597506   6.0283059507522845   1.3955669638186288   -0.8049148548086584   4.7140513061224905   -1.3865779274516379   8.381623655347203   3.314497444208466
7.091916362834877   4.482017728970673   5.392558789284008   1.7018123670392817   6.586236297360084   3.8801048141333787   0.9209248490217394   3.1191338466839285   -1.3728310228934586   -0.9068528845965516   4.808404662910942   -0.603084249588193   8.441977932072176   2.8410118639364166
8.739862717208425   5.199516395885   6.816920136004153   -1.6232804145877235   6.0537050692732635   4.127168277675666   1.4486453074216539   0.35524404805834564   -0.0356753941490878   -1.9411189227795569   2.604363828974668   1.7387782881069183   7.589466837652073   3.467348403999491
9.163496780496251   3.163639822899083   6.814542977389742   -0.3919893951409685   3.2672819468922096   4.418047171163583   1.7501180507084055   2.5298628100265192   -1.4118270911457773   0.17831814817253377   3.888450838939058   0.8842139308072946   5.880037761195811   4.873396501080232
6.55541442520808   3.121023935133193   5.951255742933092   -0.2518936242293782   8.94521275358038   3.3398777025410475   0.6186012018202511   4.491121470469024   -1.0527170019733965   0.9390274736905737   1.9103561418900008   0.21265574038786275   7.297385981623105   5.219900460397182
5.182551727194867   5.588656729036734   4.126969603630501   0.3239426511312635   8.48033540989917   2.6388212025348325   1.3337338927718811   3.923593476649172   -1.1054861322482492   -2.507504268401926   1.8013105190056533   3.6438095563182378   6.4697815398537974   6.86289083664812
6.287024621089986   4.249993310570855   4.929580778905849   -0.18245638963821786   7.021180583118737   3.1223013346570143   0.15629631617654605   2.5648057845077226   -0.8226668876055299   3.683959595950192   -2.5636280435364562   1.3498911841923706   5.675914959690338   8.014505792690347
6.7815878961449005   3.637359203943855   4.495284648191862   -0.8362778689801611   7.297048748926229   3.440576506516053   0.8725093519697679   2.424495063609712   0.1270810664924486   5.679122963462134   -0.31258268606039075   1.5458015572651638   5.155524633678904   8.553557596036203
2.8517817344282776   7.310395114195699   5.220605516115995   -0.3706402839657887   9.38875916997697   4.786315503951781   -0.11710354169249634   1.885525646364379   1.5649373213240299   3.3140518559678465   -1.4730263927778409   1.1109022136468034   4.63883248096442   6.355332220246913
4.604093266897533   6.520426396338018   5.229963019643072   -0.23760858063020224   7.463506795601451   2.52899491748078   0.6197247174381535   2.0881118827040845   -0.8165132324949982   3.354923074759926   -2.3612117118077105   1.0052108979548309   7.651586474451115   6.271640990941497
5.831920256472969   4.856557213694851   6.9284756154985425   -1.2379753109974967   8.822772639008901   0.9179109282262188   0.4018905909861983   1.3245958072183524   1.9567130954592598   3.4015407837582368   -2.4615610871000526   2.384456054480464   7.964236665847721   4.472480178359305
6.863181666185786   4.735097384992285   6.648818831969494   0.788102159226215   8.268898967202807   -0.06373947253148371   -2.04913951760322   1.5295034651356294   2.5824957248218343   2.9614886888968166   -0.6223709619018069   4.43496078496679   6.117757768904804   1.6619467157765622
8.823372401478   4.075978070500749   6.12182863341619   2.156596490780248   7.31389900340866   -0.013603556834851677   -1.5930391418304892   0.9343553392704793   2.897243658996899   3.4782285583973813   -0.7558822408708327   4.878599295383764   6.579150491192094   -1.132777580496096
6.2384523927439535   7.085468460628679   4.360806480499761   1.050144769007853   8.426283559923014   -1.27812577712463   -0.8032352351054383   2.685996953740832   1.6590363357878162   5.620216134778402   3.3660805736395294   7.64834131104928   3.590812400046793   0.12899803246362856
7.1484083717683164   7.836103142554417   2.1595284805519785   5.805790808123044   3.5483176690228   -2.6630248571427977   -0.8118122309103937   1.5169537637157666   -1.4343296007366946   4.204031954356292   1.7191038153647071   5.573355414397694   0.3998042879036625   3.3384575878401277
5.86590995803467   8.7487352863122   2.2936557325816804   4.2068593914963985   4.472322670376017   -2.4365166367308158   -1.4621323670327406   6.424213189308233   -0.304388816520166   5.145092650726732   3.3249124996237667   8.033612516424581   1.4713933880476502   0.7250189416077846
7.526113770745208   8.39606021955785   -0.16787909824468214   5.998492389913916   4.521327805514419   -2.5140114696120754   -1.6568587972254396   5.280069189568836   0.11116315100454216   2.8772791095449204   3.474327528056728   6.309890936435182   1.2579181965601545   2.250248517814158
8.167439697723232   6.924603713286797   -1.759598937578304   6.073111622172176   1.3007182892566096   0.43138273678574884   0.009075313629296885   5.4654781124316   -1.4007334545340324   3.5030978466797107   4.547731423971605   6.8175149107604245   2.009241176180753   2.753398964240171
7.403807934908981   8.239400466261277   0.8590700594607763   4.5951207223515   4.279090433805325   -1.7833769180773127   0.0718253079567194   6.167908533213266   3.9474020104215093   3.4633160926573794   1.5751326176108749   5.464536374789416   -0.7389227206400705   2.471378736993321
6.28835510484835   8.711872817366359   -1.5063927312150605   3.1774722881259887   4.1051597222577305   -0.17721586805625633   1.5718518591027213   7.416208272554932   5.91833346195649   2.477758543133392   -0.4478224103584786   4.529546986309003   0.7405274515279968   1.9315158423863965
8.456658261976612   7.473936442344681   -1.925250215846718   3.217058504318174   1.947830034112827   0.10070775452638626   2.5899227654583945   5.0616983428249345   5.510680349280413   4.312527707626498   0.927144436548684   6.449204620154547   -1.199507177667643   1.3044129040173402
7.818850562725685   8.319467020677052   1.4801066747097409   6.96930283983645   0.0579662571842581   -1.9229175829358265   2.1856319956993784   4.721389565514311   3.7187866447839126   2.9898009758658164   0.8020254427363585   5.869284592319895   -0.982583404664207   4.131361121875157
6.891562536743096   8.535581197579717   1.4427639049872936   2.8312661147688396   -1.557110447855301   -0.5854464160944715   3.455377491496532   7.724750409327805   5.362044849884604   2.375638816856258   0.8769916632895358   4.214189686123326   0.08511447706869477   4.613584225552214
7.091417085967864   8.717074772398508   2.7528666461549203   0.8990361570056788   -2.463659242459648   -0.1572691703811294   2.3615900733483155   6.563158268921505   5.593031226518651   4.969181511292841   1.639594194192128   2.0660753507359866   0.5034169555554205   3.9407176125403236
6.899076924218548   8.405316959032135   4.992821983620247   1.906457586169591   -0.3432089095140096   -1.0723874398698605   2.40013427712707   7.8464748221885525   6.051822240504779   4.119322899684166   0.37465355799867306   1.5103675311563793   1.1448030624877128   3.581770399326249
7.439647669951178   6.959172534560695   5.1404663069572285   -0.2831522821213766   -2.6724329825878512   1.564312891919585   3.9885811624467253   8.415319785885407   5.761366004911169   4.536387195340058   2.671248473675374   0.632936099155688   -1.455002064338181   3.1615656872276716
6.291973766189722   5.591494842931608   7.508707861782418   -0.6742350408669848   -0.1668140493946144   1.1895822673192538   5.015753400464382   9.088453802103084   4.550421720974267   2.987878080817289   3.503326237292985   0.4288159200864767   -2.322346246541592   1.9039639468463545
4.8063758676051975   6.0338812453841175   6.5248285092917815   -0.7787913408156603   -1.7878299226692453   1.9180458262650788   4.1226028953064455   8.212565992877886   2.36010985247791   5.5066350972427625   3.6329797592263566   0.757960304882836   -0.13640694382095786   1.6498608460606996
5.4879850297314245   5.894656693425547   7.047142686597672   -2.0449586358926877   0.9834426038172182   4.317265025106503   4.57610388666413   8.32326146531845   1.4354397657682376   3.0770775576934892   1.8590916726368967   3.6464434963850128   -0.6120981782610029   0.4176485149192025
7.4947312510810455   5.212551090603213   6.828941570262544   3.026665562393307   -0.5319607593016988   1.9610886177688602   3.919056115374541   8.514686629450042   -0.28441463795760563   1.4965989207444506   4.5103335245984315   5.018766454590418   -2.076781028139986   0.7949914010740269
