4.4000270732904445   0.5855970775407031   1.8518206268942168   2.8113696659794605   -1.308162553277679   -0.2659440919737687
-1.7095162086572744   1.9573455843194818   -0.09696651621778846   4.672437773514827   2.8457563006844975   1.4080000282576877
-2.150858321605998   1.6320123571184864   -1.5822524027674678   3.6280166778148173   2.4547654484414685   0.0635179566358693
3.4640447996023425   2.4649657165388694   0.2607681948155549   1.4555215938787303   -0.9449935553588437   0.7641337548048469
2.4255717978942526   1.8980568700294904   -1.0568272648338182   0.8387425854855688   4.034250974468352   0.06808361175311772
2.5812963500353248   -1.2525234036128992   1.412006655603576   0.30078912283718534   3.351369859913782   -0.5323108431352368
2.55621080254324   3.4419618941714747   4.507182331092878   -0.3612951486882664   -1.2020056441570974   1.4705075252213553
3.93326983260963   1.0565604317668038   -0.770344940422101   -0.2233589852589688   -2.2731147048159595   2.492138258134799
1.5604314485623512   3.943885621430692   0.9147135726680167   5.662405581516699   -2.367888131214095   -0.9721283640014344
3.396264629956426   -0.33853624888922895   -0.9578716277694233   1.6589280895858274   0.30277244565998895   4.30526060982808
2.2608726357369564   1.6389867023863396   -1.9149545456186035   0.6848017057554845   -1.1043765700735164   2.856044751229953
2.7705651437926044   4.36956352891111   0.2814014775143323   0.8424735085450797   1.6336755758080923   -2.337273224468774
-0.4807695875328991   1.9347144560401077   0.6227536706063821   -1.2694340454625392   2.8629667581260114   3.4623981101910366
3.758232952330032   -0.35863977117956936   1.7867625610784752   -1.37404651707767   3.0334345378796583   -0.09084180318136803
-0.48037497565174025   4.275104526202938   1.9024977352853842   1.2191529621074801   3.5068823559967104   -1.983153190643544
0.36046360308704617   0.8990950695580147   -0.8376168255517378   2.878876673606604   1.7194318896785452   3.9949930047073803
2.5641942350100977   -1.784669233515005   -1.4272155125341082   3.99033354996479   1.332359004598192   0.29377260656857856
0.2777566307285937   -0.46476404932150517   1.834305045827909   3.5280563572011903   2.6125940708294273   -1.2040855180037093
4.4714140625731895   -0.09244590130169672   1.7411828515271344   0.8331904505898559   2.529622327923237   -1.9496161741624252
4.0356063721256294   -1.3688605611033227   2.8403101543439293   -0.36343516292338585   1.756190523361305   0.8458428439825229
2.8169324210794815   3.613805351676931   -0.16596873365823658   -1.633975150734629   0.8092675221605267   1.4170006153769747
-1.3244985790645294   1.1472095547863532   2.48638579257297   2.0931055187186205   3.336211723610862   -0.44177099324328356
-0.8029682990640737   1.0764958030799403   3.372625119026585   0.19202433311019848   3.7962649533470163   2.228153227122922
-0.7685794896215886   0.5152010804821949   1.9119795727730577   1.1838225959890532   2.3176194171810556   3.6563408774285966
-0.14357433957265933   -0.39839457681632745   1.8513391473648444   2.8674318419767144   1.153472500181616   3.819974418966135
-2.342636956040801   1.6951317537232524   -0.0725443800828991   4.3590911660659835   0.7709972645287309   3.7227071145452464
-1.2050971553830605   1.729736171391237   0.6378326677517357   0.33002599429366264   2.4052750242066994   4.061999688308584
-2.2280462579537064   0.5707369660658279   2.3466932472158897   1.9013110736819496   -0.5452488438274804   4.443244451042973
2.965308730033171   0.6768603068096801   -1.5577250831478278   -0.13609490474068486   3.6567845559049177   2.0798310799196744
0.8620360241778079   3.0716525541847264   4.220309342710361   2.4200705636950186   -0.9988678193312148   1.7239108935968293
-0.9988281246353585   0.19128056596648402   2.1327917521034356   -1.5482702808646391   3.492766117426817   1.144858712707981
2.406069497040209   3.1399927687397264   0.3654857697413709   1.0845742708692883   -0.9706223639557529   4.025365726819466
-2.5133719554785854   -0.6190820818213439   3.386099341864303   1.8997086601665145   2.606420724132678   1.2056807142216752
2.689189199145619   0.4181080086157496   1.9299208482267474   0.911369983568614   3.9181348897192327   -0.6348413260619163
3.865152262295849   0.288941040384794   0.011165390551798882   -2.4242160072265397   1.3840148693154042   2.85825112962303
0.8417291098929053   -0.5359692398584798   3.3037596751800504   4.360047922511208   -1.4540990480486722   1.6042740436077507
1.6646605255711457   2.4524209083867885   4.3174201794813145   -2.0129193245300208   3.8026282594181655   -0.7704032864018178
1.913141412666096   0.24939548051510196   -0.22435658603068115   4.088739526794654   2.9112237713242175   -1.2391722232090736
3.9818255588651787   1.6124518114970423   0.5735856493892728   -0.11334129409872279   3.093253559613226   -0.8638378495245962
-1.293877106147949   1.8435434014900247   -0.834747776408347   2.6560643540540303   0.7599792699324943   4.102714631296288
