-0.5846915670880013   4.12742050476678   -2.078816065424799   0.7599010627593826   -3.010856743990396   2.2292186139997305   -1.1054913668464912   1.0290249279181423
-3.634881521163673   -1.1162765904506915   3.1146345613894666   0.9496769591644281   2.3284461638718836   0.030472443388921855   -1.717597189516677   -0.8468601082817745
0.14230268114351674   -0.7529405080796819   2.5896612389987617   1.5457994298795297   -2.9385521711184572   -2.037187217623885   -1.3385934067867498   0.5633548353228497
-2.5558148826016858   1.112926050932447   -0.0015377027902299112   3.085550471872284   -0.3515619744524208   -1.632352758439436   -2.297470258716467   2.019812491867858
1.1020898445323404   2.5109891306445573   -0.794137030813746   3.436644803361054   0.13296346700167105   0.35572231327091275   -2.9461488528747055   -1.6974678588148897
0.9472963492948298   -3.725256257415119   -2.3925324109562762   2.977747990913729   1.6377575404553644   -0.5300345290062727   0.4051407443073356   -0.6975614752971036
0.6081447022518283   -2.1881559400905144   -0.3097705383286613   -1.5685741339517303   -1.2202873494272028   -2.839700733773103   3.3649800784824757   1.370410781515989
2.7800635499846207   -3.8301565397374975   0.012860770959115198   -0.8788468567139082   1.3782995717534463   -2.0183910263889886   1.6018341182483629   -1.3144971944218171
1.9858169884958166   1.1546801458266251   -3.0824119344898966   3.239836271687995   0.372011648592278   -1.9247845053081427   2.472997595329672   -0.37078648962612976
-0.9674075188161254   0.37710760633445245   1.1298654379968225   0.09141750715243266   2.2016163156958632   -3.0569525513905735   2.5182878518197107   -2.153295059252605
1.154384888680848   -1.7385971558630553   3.8482018056057004   2.269572754409491   0.13380474712043144   -2.375607693173052   -1.0437416246599676   -0.1649560349481845
2.551591351914371   -2.955842973898624   2.9498915041223297   1.241130747281957   0.05443945214905721   -1.9082718481890797   -0.4334418756611853   0.6869614996940677
1.4714607426633095   -3.6868160025334404   -1.2819017736658438   3.5756296781278456   -2.1858255370469237   0.45005318111434234   -0.34894524779588354   2.355897155430151
0.4889728119233336   -0.8008740420515387   2.8366497748360286   1.2096167087872147   -0.14214853556158452   -3.900172216169449   -1.9493343317241028   1.9064794311998854
1.5013922833747475   -2.755651694741327   2.8954250455410695   -1.959994631053782   -0.24014988068758739   2.0852346360566942   -1.3354425929241538   1.057113251355721
3.1985524973207213   0.4789825801120102   0.263040893595892   -0.9177190762166458   -2.551617395645049   -2.062888525227045   -0.12454485949938954   1.9702582767068089
2.458297437801789   1.0424252978024702   3.418139194293999   0.03262095249429165   -0.7903855798744244   -2.1205559114013846   -2.4684230098395545   2.128341113928916
-1.6345283345367418   1.1565151184506588   -3.5716231999697774   3.0760807321154786   -0.8443704431640479   -2.7817069539686035   1.828166853386116   0.2571156976618513
-1.4681274087566858   2.07907636419359   -3.1959086630696967   -1.196644537322734   1.3796279322326157   3.115229153077193   -2.0694592072082045   0.2802910430489412
-1.0892979637970288   -2.961282870250872   -2.0745173499191334   1.9862031698257445   0.0637789823112091   2.301606376667562   0.8320432940583953   1.4801260289574374
-0.31259398250031645   0.2361541225973342   -1.8512707930724417   -3.274730695013054   1.4606451106198293   3.262435869512226   -0.7076707528558452   2.368901943549564
0.796390797622328   -0.030916695528036886   -0.9851650096207842   -2.8729702182379584   -1.976129963778253   1.9224402282124344   3.303518353182967   1.0244711087125422
1.9489889200037296   -3.1764206196399503   -2.0484972489900923   -1.1764209376198114   -2.424129645413809   0.7038204398163881   2.5872337801520837   -0.26120216230105286
-3.095729601854675   -1.9328099775662717   2.529787756572521   0.22706872016911872   1.0784632167527004   1.6023814959511413   -0.5852164669020304   3.3273541877617436
1.41213546603463   0.2646895025057626   -1.2432233686682137   -0.26403242930369336   1.6271365948361804   -2.485476816369689   2.702678973378812   -2.7780863894164165
0.40322936236754625   2.5087286380640657   -2.6883376768743625   -0.7533568804605825   -1.7045035072865522   0.970990451297589   3.385667305719043   -2.8554347092229686
0.6897125269946225   4.6472070558349285   -2.604328653252547   -1.6750987274218403   -2.021757717347292   2.2898504172553453   -0.17642681131203286   1.8467784534650273
1.55710649736933   -1.7244626390322275   -4.210150222839583   -2.150401389621945   0.9520645316341708   0.12777174501018468   -0.7916921952943284   2.011360893002088
-0.6137498878510996   3.561788984635345   -3.3358372821923012   -2.164252452041223   0.5367274206655744   -1.2807606103027354   1.9467720193237317   1.222875454398948
-0.4483109386023058   3.4833374320860804   -2.6717939023927086   -1.3119694085634102   0.07608774498090816   2.8155393874711967   0.7999031596219537   1.421624814087974
-0.35308537772410986   -1.2811868926481496   -2.490151230883847   3.662592577628943   -1.0110021559517468   0.9730982733665199   1.5680732074312593   2.6277054759307723
1.4991092781871678   3.56819159000052   -1.9008619413362626   -0.8806912981274497   0.8678523201914023   -1.4967846821768531   2.6716160860436933   -2.451382327876101
0.31060717350574285   1.7519594899330533   -1.7920210383556268   -3.1664947517120337   -0.0666285870933393   -0.34222048064666555   1.2053284170650513   3.1736381930215747
1.9438212483810124   2.6295879426109403   -0.7443391952138667   -1.7465787747331445   -3.1299466530220874   -0.35945703979183297   -0.10815022840398403   1.270076289282554
1.241697925594404   -1.3764425184841171   0.5302360603935516   1.9632805710133125   -2.543555875185503   -0.28567712089215824   -2.822630004529519   3.0037794089515253
-0.840047770385991   3.044096154093971   -3.8062998202725082   0.7616610765393741   -0.017736910983962295   2.0339170922456913   -1.795864251589602   1.0533445385376843
1.6193144143783476   -0.9765386716085479   1.1116924274527598   -2.323389765366099   -1.3787329057600357   2.132108877551594   0.03247062602852441   0.4115663991213648
-0.039949648873711954   -3.3803434207175087   -0.5625561655570037   -2.2554066563256083   0.962162687601318   3.2329346037419713   -1.140067195110933   2.1308422083135907
-0.7453151601363628   -1.3548280761550755   0.9976764128169135   -2.9695492723062924   0.510093859639267   3.621077884931416   2.638724305347094   1.5900928168178057
-0.4101101866703384   -2.3060964452051973   -0.9210417960727737   -0.24470074335028008   -3.343530265846249   3.363940274169761   1.0541068717432798   2.2781058664361824
2.227387053635631   1.0722740267513735   -1.760325478674728   1.5082238982100815   0.20617752371793277   -3.341433515896217   -0.94784402710383   3.866125890243529
0.20444323943722978   2.5978271916625704   3.4481602433308383   -0.5361457118620371   0.4147547771671886   1.5892171996382565   -3.5327975025332266   -1.6234028559814648
1.4586039957053238   -1.229631650027148   -0.24693472770402564   -2.201421454365039   0.6319061436123413   2.9932249609433463   1.5621144365260462   -3.5923689471824467
1.7576838963471975   -0.4635764105978931   1.1050166953952587   -0.018084157244962817   -2.9091010531075323   0.4037256428232125   2.750508873322201   -2.3353574217047237
3.4528877055356473   2.471995411599096   -1.9256142201605633   -0.17495332242804162   0.7994443101196006   1.6061203903015129   -2.9615125862767693   -0.9594676673512363
3.437709408216598   0.6877321352750699   2.342692550657253   -3.24745280520615   -0.9340481804845348   -1.692785600188477   0.2997854610447024   -2.3802657929140536
0.2408690616862365   2.225797101613584   3.27731106100028   -2.047056860478699   1.5137055881346593   -1.5732438267067719   -0.7195011666367724   -3.2970358370076274
-0.23808382715754164   -2.416986153548823   -1.6989225184267733   -2.7997526690492145   0.6084556332987898   3.456171086036282   2.3009809440823266   1.740509901266201
0.14818837403577212   3.3708822022012637   -1.2231479910398106   -3.081838993818439   1.2357510400493072   -0.5088841289404649   -0.1421983057340761   1.8882953074024624
-1.2353437497906021   -2.5393252642497357   -2.2561831909096806   0.2801438975911806   1.8788502538939578   1.1851425013122723   -0.27907798856315247   3.2435707724298513
2.787034790152077   -1.2153992372488873   -1.9559814369551822   1.910788788785313   -3.3150658084155706   -0.07042497732484662   1.2327579748330564   3.4695827230239926
1.6341768292306873   -1.356159726032117   3.4214306647368358   -0.06994365676732509   -1.8741858799517055   -2.8385340899425415   -0.7227077008978003   0.8238599711877643
0.9096008658008528   -0.45640923748745593   -3.325283438290837   3.153483215613351   -1.2882305653763606   -2.4698804905184346   0.5342545332392598   2.0868899256892597
-0.3938693073966695   0.9883627361188818   -3.208188393206548   0.2508543450837881   3.082916356738599   -1.2712364310609043   -1.5654485343709423   1.3688488670680707
-1.8771527970943405   -0.0362444063896894   -2.768264800299897   0.9086408699210387   -0.6621783803804213   1.6054339632778183   2.9040176059600222   -4.068335502154406
1.612810036250257   -1.1311877786741646   0.21985312808626734   2.556307266424544   -2.4330870329413146   3.749733473777693   -1.5133216609041824   -0.6064475988601064
-0.5877981431611542   0.8250680828969219   -2.6727300505946516   2.8203807118782946   -2.0580783183465625   1.3758218844727104   3.5922296717805633   -1.5533845383415184
-0.329597481550345   0.724125206079147   2.2578963018524414   1.23666571792856   0.310948058317983   -1.7231728712302536   -3.208256850573676   -0.8850602547017784
-0.6744823836921174   -1.4786658402266686   3.0070432964954206   2.0013337976931718   0.6900075959256557   -2.3898866793177076   0.1108880996573638   1.154068600501257
2.0718425909254363   0.5045646836936932   3.2018921976901344   -0.9945814202304469   -1.3693455642882661   -2.9301807701370715   1.5463093298373263   -3.8814469373589513
1.2987770074192815   -0.5740365988142829   1.7936255396503946   2.7680570037477783   -1.4999861004549337   0.24470979797385004   -3.0178941717093775   -2.4290587823860177
-2.950958089147458   -1.9451460820083843   0.7885463441304152   -0.9255234022026735   -1.4362366797798845   1.6504604778429028   -0.016153259349423965   2.3269062900919755
-1.065568683480943   -2.6211416533934444   1.2563058860103469   -0.8319322571822767   -1.6169043510710048   0.09405982323214568   0.7969963036694158   2.43517733598114
0.10318731246150947   -1.5686993241366212   1.8377776051592107   -0.6658058175335864   -3.9117178726673774   0.9233419997582191   2.5767954161543507   -1.9216222894024666
