-0.7692216815508001   1.2702643856451445   -0.04352839100216044   2.2295782022363584
2.241395267629143   1.3503043556994052   -1.4555187594760994   -0.5267934182347014
2.6290994375604666   0.20437982696868195   -0.44947570516623003   1.4759302960636271
0.4588695140239458   -1.631131998842577   1.2765547387183096   2.6735100374915217
1.021222965760297   -1.6294413633119587   3.444416651083004   -0.14815969234358561
0.27889369279431847   -1.365101453608364   2.1554493078765993   1.2285682221897414
-0.8057749046937495   0.22820290998974152   1.1314885472826108   2.9425742616830917
0.11999763554403814   2.658865232792646   -0.6377472113533781   1.4270937601686837
0.6762085365615672   -1.4470884631027277   1.4273829467282877   3.186266644522712
1.668264663690184   2.57531279807257   -1.3827690829441364   0.6567302843393893
2.411750101954458   1.0416556468839326   3.6529621160029064   -0.35671745043826086
2.0821516273539737   2.811524101234303   0.886906396631007   -0.48310827134331946
-1.4113691324357758   2.915628556140361   0.19178804417436013   1.831140478989901
0.6548382936457737   2.489978162713864   -1.989919267471748   -0.2095378383852189
1.6165234421988637   2.9429126582990266   0.4895956598033787   -0.7682938663776248
2.4117299855898304   0.1623579229455584   1.4601030355878106   -1.0895379587183394
1.6883442925282985   0.8025919427421878   2.8255491685207064   -0.8027217302953045
-0.9898412559263036   0.5889699687719332   -0.5649380195353466   1.556899810747826
-1.3404109879522526   1.238134160745669   2.4885897661921867   0.7485790711224535
-1.0282119742815565   2.139864363027546   0.2309038038720611   2.774604383135892
-0.9097770738448228   2.3780268116131467   2.1041740457603484   0.9493915289266497
-0.1731430545329411   1.136062399680329   1.9194720013017599   3.2967693329616883
2.4575318410622424   1.6304414698922363   0.868840525365541   -0.738053296967595
1.1592988135536235   -1.382182082870802   1.2570918769030877   3.2048988170737287
3.355496588359826   -0.20683848616472514   0.8845124557012449   -1.0070601859125414
0.9253027626209991   2.5466703613432604   3.9308454503078876   -0.801483269454375
-1.3410052820663387   1.0308381358620309   -0.6625101908945646   1.588821691338668
0.3433830267945149   2.7817751500831647   1.484721787129907   -1.4637781977368418
3.6574435768322804   2.4447863323594126   0.24971765887413266   0.7509193965147763
0.2554755258047474   2.2271822843982183   1.6405965759565846   -0.897040099657167
0.2865093317821771   1.7937700053924914   3.0161263881184626   -0.6761895665654616
-1.0392392805945265   3.568121235740076   1.7817819559576769   0.236522237480231
2.1332812079809162   -0.9203272947452095   0.24474909343116372   1.4801261330754452
1.9668604582396192   -0.2530634305855043   -1.0272336454017748   0.22195753071753876
0.3429859345980417   2.0453664390449124   1.3212759980047253   -0.17654052690381172
-2.0952837505061175   1.174079528694442   2.2580743916972152   0.47609753985288833
-0.7712647887710853   2.083191699736777   -0.2108321412511252   3.59451206764785
0.3230401377086518   -0.8241581046498656   2.1059009429555404   1.6842135803468476
-0.726202693465905   2.470010791455045   0.2377939864355354   0.984788324440767
-0.8716511535494464   0.24326857041736386   1.1435469900489688   1.733834494267315
1.137528713451984   3.726418580306234   2.297446545861097   -0.4553290236538148
-1.700981265789192   0.840866505528165   2.8183196471667116   0.45497035845766354
0.14692282497215725   2.242281891054601   -0.8122217998223487   1.3631311334980944
0.2293149822231499   1.2380696796263524   1.835197137388745   -1.7927904263516832
1.6667861546789853   1.3328772028236666   0.0835394236561969   -1.0833992239647918
0.33700891568158364   2.1519949822657334   0.7620221228252994   -1.2654233841125353
1.1425274895912392   -1.3325344782300252   3.336877240767856   -0.13632599442358445
0.1607563809863909   2.65147815334689   0.498893367433354   -1.9461769742603745
2.5145902499613904   0.5520845727954038   -1.3139776208616465   0.7190325697883
-1.112016121043061   1.6633149260130735   2.5407140141380715   0.5497742179675315
1.29920012243214   3.1433780644563036   -0.7141047921008429   0.030466914338042383
-1.6011722191377666   -0.11670551446283028   2.8462698683506593   1.0052808522648742
2.38560469047446   0.3582625027198043   1.8316582887897108   -1.7653766490514857
2.7708797566096823   -1.4660049263836883   1.2435486654085022   1.4528838595690285
-0.19610012768676754   -0.9284272952839259   2.635836126084903   0.9434649611215783
1.9754861878019567   -0.7481460173067215   0.5101969940659454   3.257485627111806
1.4395487068682753   2.122248564820568   -1.1763436927847066   0.05117872195416184
-0.5161942589279687   2.2837487820201336   0.09700482036091923   1.4630070333943253
-1.3977870152923424   -0.30416769897936624   1.630124080326985   2.941565413565999
1.4191806343115054   0.19133260308663053   -0.5178865022920092   2.867269812950431
-1.6650853888605595   0.8202762358700498   1.33527873253034   -0.4959868786525022
1.600982439923474   0.23663505050349742   -0.5335608347524582   2.722374031946781
-0.9333439074409204   1.4532695635497808   0.3034916336791392   2.4745154590267204
-1.3742309846862542   1.171336507679199   3.0078794692612583   0.16761402037640916
-1.0555215084571612   0.44544354482918946   3.7482036254793005   0.06894044417872158
-0.6482444521502271   1.0665066747422722   1.7351215286187258   0.26714493043872345
0.1777053672058151   0.8432271008027631   2.1387438204754496   -1.1137786418403153
3.923598923294219   0.8305631321922998   1.467760253992491   -1.9020536687016945
1.5690674249465548   1.1726668785857448   3.037445296373418   -0.8521156639421577
2.454770114832387   0.9840163301054711   0.16475883515256307   -1.1995399481744922
0.8341410793691892   1.7113653431571738   -0.5768285541764744   2.256884833669858
-0.29807983042214115   -1.222958221337511   1.447190197089764   2.421377002972266
-1.466277882585529   2.9282875791271383   -0.29299355652453113   1.703816179059068
-1.2537083447033202   2.2150407326448267   -0.23574968581032016   0.8410157079890381
-0.18148499920033045   1.811593135399006   -1.1611689868734292   2.790611419429113
3.26537164579706   0.33231791342432326   1.4235188695558176   -1.6863357878970089
-1.6368482536434557   0.8645127471891594   2.7318180010223054   1.7120626784048378
-1.2229214962522246   0.5878716843052894   3.3166146602385775   -0.0912368692081775
2.28877048329505   0.714538366402653   0.4762897798608652   -0.812951884688981
1.0059671358353792   0.14437917878334405   -2.025742644634862   2.198012336918179
-0.09403939170884448   -0.9315466035013957   0.7460891526931686   1.904485140362423
-0.3442488403422448   0.615533030251271   3.5705445548484485   1.8914228626330252
0.6564222432543627   2.4494717220243047   1.5882185758604392   -0.2348133870646454
1.7025497021134335   -1.1411180118818116   -0.29985374118275665   0.715687204740068
0.9369637545598763   3.399834612779766   -1.0765142121526936   0.2320619199386169
3.2907296634430603   -0.49546173921263525   1.3732490758488936   0.016428142084744635
1.2177111410191928   -1.07353752216426   1.5977318909384535   -0.1596330529280276
-0.04965365084006534   -2.2165672088208974   1.626075997899135   0.759772393865187
-1.5140818806987575   1.2790940221983793   -0.35817186515361527   1.6676369054202311
0.31469023435363275   0.7990207616149345   2.7699670767018114   -2.1251561846632065
-0.4884518665649444   1.0531686921767824   -0.7940509371786588   3.3387311427335544
0.948123356681494   -1.166036557982466   2.2740493473880488   -0.2895348389170762
-0.7495845370179234   0.6163288482362492   3.180091595814052   1.1479329763090154
