-0.937840191193987   0.656276032414301   -3.768972345837377   3.380559611249324   -1.6209646955894879   1.2238767353214155   4.294482549648705   2.361744466934007   0.3290111585826939   -0.26541648012642394   -2.7998934756217233   -4.394428537982386
-1.206208489511309   -1.6388737681417007   -0.961432412607483   3.2316061607773143   -3.835645156371588   1.5739457592916488   2.65277606388923   1.2063924704282287   1.9941322772687995   -0.44390068172431685   -3.3751745397514994   -2.7854707912310412
-1.6435515917044599   1.3530309794791515   -2.3144775376659803   2.880368467973451   -3.7305027885667648   -0.47385944192561225   4.621566847228463   0.6284019505667453   2.4039495039467433   -0.006946406768977398   -4.426367538739088   -0.7140742234804855
1.1062776817076165   2.927016741650588   -0.7850144363356995   3.877871316716853   -1.5125528098993184   -3.038790569856307   1.8449407929972246   0.05860881830137587   2.2414288827098168   -2.40517788094012   -4.1584706474498   0.4660963367348927
1.512404551565306   3.446141306884064   2.349577007418421   0.7237797735073918   -0.8765500451266792   -3.6838981125733534   0.12838498891816758   -2.104155174360408   3.9981612436517917   -3.2763666350349823   -1.7429344671195484   -0.37797077750613034
-1.154111539929423   3.7419428991505264   1.8962708369209262   0.1043734748325682   -2.1763156765653378   -3.3494260518760304   -1.975190440110361   1.2511515203198327   2.4120269028040733   -3.7111072602030286   0.5388003977902093   -0.47838702998725957
1.2581840064176404   0.1187868605134588   -0.38363703572416313   2.9975950159022875   -1.6584469329167462   -3.496866367064519   -4.606347836541929   2.0601944712816986   1.948031369983322   -2.549464675122782   4.411529480432632   -0.993035678888397
-0.11324736140720071   -1.0616830844643221   1.771903514536265   3.8134537855316393   -2.1918839458286485   -0.7508501889761576   -2.7439309825958644   2.2092121130433178   3.7805390458767465   -3.4168577826609496   1.6266978066133986   0.4706221934740985
-0.6417461817364121   -4.096253957479608   -0.21010240683800074   4.556564463647973   -1.3683145770093244   1.643632990648712   -2.883250160460768   2.348400292497545   3.0995683323206418   -2.102226795628901   0.5990583818719328   0.15298685073538854
1.2051098547415333   -2.736272548318641   -2.2411063717385846   2.24095515588683   -3.302413685338697   -1.0033787424510048   -4.005700498975039   0.36253882823219785   3.51911515736134   -0.2051198411049513   -1.5059672509384006   2.915339865502702
0.5581689209444634   -0.7604725618699038   -2.121407634871459   1.35644004621631   -3.586399377523808   -1.633148916041395   -4.484315891304953   1.05236948437082   3.429041796730514   -0.06593747342448303   -2.997935568549651   2.457131797995358
3.343055326060585   1.3174138551967782   -3.799348064882317   -0.23571954565829056   -1.784382175108825   -2.9786511622894767   0.682650420306635   2.1858235649587656   2.7610241223709084   -0.9275951075699989   -2.4163565723392977   4.842658226530116
4.557367610742096   -1.1478423523649692   -2.850640462550117   2.7499273559930066   -0.7753288079976538   -3.3193291039276676   1.3662692268970997   0.953483983931264   1.940232615090162   0.1790716962565419   -1.7058142027914056   3.6813875786433607
2.969883903817829   -0.9020171481115189   -0.5677163291445773   0.17146003843666502   -0.2336262095070407   -2.8370935507250277   -2.3902001374209556   2.153910623403745   4.019426887261163   1.3161255824724363   -3.4891044953072248   1.675890394705778
4.805128974513218   -0.9943892516276728   -2.669304974960595   0.7191203286312193   1.4392821761209227   -2.2342321053438297   -1.697498038977592   2.0570344825744544   3.8097573565145906   0.2175814803451263   -3.236304682694636   2.679531766244934
2.4877872111926425   -2.1915471841860352   -3.282480785527388   1.579490073437065   0.4208404709919657   -3.741465318774646   -0.6737836951345197   0.7911757152984185   3.1721437516358106   3.526307824476929   -1.5574147288205666   -0.25837920003324166
4.440595548291628   -0.502871923205732   -3.422232618153253   2.2599973653096685   1.3286949383241125   -2.2460665963825788   -1.6588570887468919   0.42004265064724655   3.313181477983404   1.6143095549264093   -3.200934691198397   -0.987758703682626
3.1432838515141515   -2.136199191849693   1.9644175913936894   -0.09488868941031367   2.660016808828636   -1.0618702304029473   0.6519961927392317   1.6542671208281763   3.5856400666914356   -2.5418240518345376   -4.2252596968763   -3.625176675729109
3.334524432005181   2.473187152461575   0.559858653162705   -1.627599429583921   1.4183259481005681   -3.0719497420547754   0.3938537707278924   -0.40727848840045255   4.3914902331003285   -1.3960099304732447   -2.689085791014333   -4.0851740619157075
0.2185882900262362   3.3517046830856816   2.500312257975055   -4.7079107523345165   1.5576473922315346   -3.566716112781825   0.8384357176271525   -0.521606023271951   2.059710359533601   -1.4938895009975925   -3.4460982104600038   -1.2740830121046045
1.6811607420667913   3.434666375620904   2.7941664881599957   -1.1392383820350782   1.008311015282418   -4.537404757252304   0.14570065343437763   -3.431307246967336   3.940057173462035   -0.21486098257702357   -1.8308326266792017   -2.3506865422352057
2.3656701777343114   3.1563145695595685   4.4729344938462665   -0.3933927598020933   1.575824989523015   -2.552308200608541   -1.7527806531379158   -2.1386397567266724   0.4123837003791663   1.8298620068889457   -0.6169244659558005   -4.613166703811722
2.610511354172837   2.9658603207103447   4.117665534611432   0.7830334493199653   1.8601057580414697   -2.924070426852992   -3.714872633949979   -0.43813629163079026   -1.5322408386737716   1.2023632986507913   -0.07723042612823092   -1.916978550215607
3.8624221112461243   3.0470058859735007   2.06736781719963   -0.9403218654338611   -0.576327864144861   -3.2985573237851717   -2.244369261502157   1.1640837911785138   -1.947047034041144   0.3378760900334177   1.7862558523075776   -4.789089036122131
3.6833941187176364   2.9957773383675947   0.8645503883906323   -1.4879063085207287   -0.3433962409288197   -2.9204402583631186   -3.6501161285286785   2.0967849976420325   -2.072638684954619   0.2433835336300071   1.322428017729617   -3.430947365300436
2.1067473124603557   2.776525848377351   0.6713820736862371   -3.4842908635514434   -0.16307321921877918   -2.764937800957825   -1.011846456762797   4.5248750705064715   1.422982575222805   2.3479950500053777   -1.5295509419220816   -0.47928845557134603
0.02023165826788509   3.959935430483425   -0.9532368397225275   -2.666169003122838   -1.2678054298319499   -3.2685296039127194   2.121264149624836   0.7595759430096508   2.5385333206471596   1.4319273777437769   -4.429584175472947   -1.8540561223933831
-1.919173028980298   2.70872346698816   -3.270026331329796   -1.2595048484123268   0.3004220885409443   -2.304454685488028   3.6498887890069387   1.6179611785423946   3.903871048439003   1.0431590232058348   -3.990629450468703   -0.7079957312968411
1.0018252568338544   0.8715205340321056   -0.7390207567737774   -0.17950425632385597   -1.4591355724499806   -2.0697931725303644   2.0214295257982604   0.5092419742073564   3.3871572927214797   4.125057817936147   -3.4223916331443034   -2.7426981656254803
1.1229993915044656   0.29745172515698215   3.3855380305336467   1.3441962309186763   -0.9312212175867995   -2.1557897305682427   -0.5298918021902044   1.9414002516948055   4.117710337970883   2.9308333757178935   -4.074946839754108   -3.1434171756222877
1.5029539462229946   2.007624531948122   3.9288725880659254   2.307007787968043   -1.8329243406590046   -0.5132245127092863   -2.1730959708002087   -0.9880148734182073   0.9382302840270029   3.243918264198343   -2.5370428185506304   -3.193988919284538
-2.4077838657674198   0.16413067280720017   2.6413068230747205   2.3180270584436453   -1.6654180693974443   -1.087843811423635   -0.6620056202204325   1.3428022845735788   0.8794082108447697   3.8316505634686275   -3.396871071911752   -3.6114855508688875
-2.3209170465961315   -0.6061956806022724   2.511389863596406   3.812555430933286   -1.2982045744940545   1.0739415573955322   -0.9276827677610248   0.397877596560925   1.989044278880828   4.61564331092043   -3.4027761998458477   -4.474595279816061
-1.3806797572592053   -2.1781221639820916   -0.41485444070503685   3.021345172721385   0.9521497631280135   2.664248203220257   -0.988244424561391   0.07021459712492079   2.025659852123792   4.191651559160143   -3.22965851076571   -4.223311107854153
