0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
0.6764593387375577   -0.042811315095814165   -0.48003065904828257   -1.7806447714781184   0.3281955043326658   0.3923942171481527   -0.54782159721409   -0.9226777929512813   -0.7067821849344739   -2.194225275797373   1.4514952720152088   -0.4931122559702453   -0.1902866503017254   -0.07865726814325007   0.5914530849408662   -0.6541540937608392   -0.003138301094095463   -0.6346714236075103
